Unnamed: 0,row ID,smiles,row m/z,match_id,match_smiles,pair_similarity,mps,pp,mps_pp,mcs
17221,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,374.1877441,CNP0338440,O=C(NC1C=2NC=3C=CC(OC)=CC3C2CCC1)CC4=CNC=5C=CC=CC54,0.285198237,8.0,0.16,8.0,0.641025641
19275,82,CCC(CC1C(OC)=CC(=O)OC=1C)O,235.0932159,CCMSLIB00010110105,N=c1nc(O)c2nc(N3CCOCC3)[nH]c2[nH]1,0.978750646,1.0,0.5,1.0,0.7
21324,60,C(O)[C@](O)1C(C=C[C@]([H])2[C@@](C)(C)CCC[C@]12C)=C,259.1669312,CCMSLIB00001059259,O=C1C=C(OC2=CC(O)=C(OC)C(O)=C12)C=3C=CC(OC)=CC3,0.892834842,1.0,0.333333333,1.0,0.433333333
19277,76,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]3(O)C(O4)=O)=O)C([C@@]4(C)[C@H]5OC(C)=O)=C)(C)C5=C2C)C(C)(C)O1,523.194519,CCMSLIB00000078650,N1(C2=C(C(N[C@H]3[C@@H](C4=CC(F)=C(C=C4)F)C3)=NC(=N2)SCCC)N=N1)[C@H]5[C@@H]([C@@H](O)[C@H](C5)OCCO)O,0.734216392,1.0,0.052631579,1.0,0.509433962
19276,82,CCC(CC1C(OC)=CC(=O)OC=1C)O,235.0932159,CCMSLIB00010121447,N=c1nc(O)c2nc(N3CCOCC3)[nH]c2[nH]1,0.934935987,1.0,0.5,1.0,0.7
21325,87,[C@]([H])12[C@@](C)(C)CCC[C@]1(C)[C@@H](CO)C(C)=CC2=O,259.1661377,CCMSLIB00001059259,O=C1C=C(OC2=CC(O)=C(OC)C(O)=C12)C=3C=CC(OC)=CC3,0.891869545,1.0,0.25,1.0,0.535714286
19285,40,O=C(O)C1=CNC2=CC=CC=C21,184.0383911,CCMSLIB00010107207,Nc1ccc2oc(=O)ccc2c1,0.901457906,1.0,0.125,1.0,0.733333333
19286,40,O=C(O)C1=CNC2=CC=CC=C21,184.0383911,CCMSLIB00010118544,Nc1ccc2oc(=O)ccc2c1,0.828384101,1.0,0.125,1.0,0.733333333
15192,87,[C@]([H])12[C@@](C)(C)CCC[C@]1(C)[C@@H](CO)C(C)=CC2=O,259.1661377,CNP0467094,[O-][NH+]1C(O)=C(CC(C)C)[NH+]([O-])C(O)=C1CC(C)C,0.88981235,1.0,0.25,1.0,0.44
2929,14,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3OC)O)C4=O)OC)O[C@@]1([H])OC=C2,377.0646362,CNP0073983,O=C(O)C=1C=C(C=C(OC)C1C=2C(=O)C(=O)C=3C(O)=CC=CC3C2O)C,0.021622714,2.0,0.333333333,2.0,0.657142857
2934,14,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3OC)O)C4=O)OC)O[C@@]1([H])OC=C2,377.0646362,CNP0441629,O=C(C1=CC=C(OCC)C(=C1)[NH+]([O-])O)CSC2=NC=3C=CC=CC3S2,0.538816685,2.0,0.333333333,2.0,0.628571429
9084,61,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,401.2707214,CNP0018708,O=C1OC(CC(=C)CCCC(=CC=CC(C)CCCC2=COC=C2)C)C(O)C1C,0.426421421,25.0,0.158227848,25.0,0.355555556
7050,52,COC1C=C2C(C(C3C(O)=C4C(OC5C4CCO5)=CC=3C2=O)=O)=C(OC)C=1,369.0978088,CNP0141863,O=C1C(=COC=2C=C(O)C=C(O)C12)C=3C=CC(O)=C4C=CC(OC43)(C)CO,0.82653591,2.0,0.041666667,2.0,0.694444444
2964,14,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3OC)O)C4=O)OC)O[C@@]1([H])OC=C2,377.0646362,CNP0377649,O=C(OC1=CC=C2C(OC(=CC=3OC=CC3)C2=O)=C1)C4=CC=C5OCOC5=C4,0.928806305,1.0,0.166666667,1.0,0.631578947
21399,5,COC1C=C(O)C=C2C=1C(C1C(O)=C3C(OC4(OC3CCC4)C)=CC=1C2=O)=O,383.1125488,CCMSLIB00005721075,O=C1C2=C(C=C(O[C@]3(C)O[C@H]4CCC3)C4=C2O)C(C5=CC(O)=CC(OC)=C51)=O,0.954343288,9.0,0.529411765,9.0,1.0
2968,14,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3OC)O)C4=O)OC)O[C@@]1([H])OC=C2,377.0646362,CNP0154255,O=C(OC1=CC=C2C(OC(=CC3=CC=C4OCOC4=C3)C2=O)=C1)C=5OC=CC5,0.742207545,2.0,0.333333333,2.0,0.58974359
7064,52,COC1C=C2C(C(C3C(O)=C4C(OC5C4CCO5)=CC=3C2=O)=O)=C(OC)C=1,369.0978088,CNP0118431,O=C1C=2C=C(O)C=C(O)C2C(=O)C3=C(O)C4=C(OC5CC(O)CCC45)C=C13,0.82653591,2.0,0.041666667,2.0,0.675675676
21405,62,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,423.25177,CCMSLIB00005435700,O=C1C2=C(O)C(=C(O)C=C2OC3=CC(O)=C(O)C(=C13)CC=C(C)C)CC=C(C)C,0.958144903,1.0,0.2,1.0,0.476190476
21406,61,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,401.2707214,CCMSLIB00009938798,O=C1C2=C(O)C(=C(O)C=C2OC3=CC(O)=C(O)C(=C13)CC=C(C)C)CC=C(C)C,0.443877359,52.0,0.329113924,52.0,0.476190476
2978,15,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(=CCC2)C(=O)N/1)(C)C,348.1685181,NPA018361,CC(C)(C=C)C1=C(C2=CC=CC=C2N1)/C=C\3/C(=O)N4CCC=C4C(=O)N3,0.328029239,20.0,0.173913043,20.0,1.0
2981,15,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(=CCC2)C(=O)N/1)(C)C,348.1685181,NPA011882,C[C@@H](CO)NC(=O)[C@@H]1CN([C@@H]2CC3=CNC4=CC=CC(=C34)C2=C1)C,0.292618756,16.0,0.139130435,16.0,0.6
9137,61,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,401.2707214,CNP0308047,O=C(O)C(=CCCC1(OC1CCC(=CCCC(=CCCC2=COC=C2)C)C)C)C,0.509232432,24.0,0.151898734,24.0,0.487804878
19384,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006397407,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.99920911,2.0,0.5,2.0,0.64
19385,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006397107,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.999070525,1.0,0.25,1.0,0.64
19386,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006397134,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.999070525,1.0,0.25,1.0,0.64
19387,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006397161,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.999070525,1.0,0.25,1.0,0.64
19388,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,285.1089783,CCMSLIB00006397187,O=C(C1=C(OC)C=C(OC)C=2C=CC(OC21)(C)C)C,0.999070525,1.0,0.25,1.0,0.64
21455,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CCMSLIB00000424746,O=C1C2=C(O)C=C(OC)C=C2OC(C3=CC=C(OC)C=C3)=C1OC,0.847045384,2.0,0.083333333,2.0,0.6875
21480,68,CCCC(CC1OC(=O)C2C(=CC(=CC=2O)O)C1)O,289.1045532,CCMSLIB00009940815,O=C1C2=CC=C(O)C=C2OC=C1C=3C=CC(OC)=C(OC)C3,0.978906101,2.0,0.666666667,2.0,0.76
21481,68,CCCC(CC1OC(=O)C2C(=CC(=CC=2O)O)C1)O,289.1045532,CCMSLIB00009998586,O=C1C2=CC=C(O)C=C2OC=C1C=3C=CC(OC)=C(OC)C3,0.978906101,2.0,0.666666667,2.0,0.76
17386,13,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3OC)O)C4=O)OC)O[C@@]1([H])OC=C2,355.0809326,CCMSLIB00005721072, O=C1C2=C(C(OC)=CC=C2O)OC3=C4C(O[C@]5([H])[C@@]4([H])C=CO5)=CC(OC)=C31,0.699687075,11.0,0.733333333,11.0,1.0
17384,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00004679306, CC1C2CCC(=C3C(C2OC1=O)C(=CC3=O)CO)C,0.675579822,34.0,0.641509434,34.0,0.555555556
17391,43,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,415.2817688,CCMSLIB00005465687,[H][C@@]12[C@H](O)C[C@]3([H])C[C@@H](O)CC[C@]3(C)[C@H]1CC[C@@]4(C)[C@H]2CC[C@@H]4[C@@H](CCC(O)=O)C,0.440686862,7.0,0.14893617,7.0,0.265306122
17392,58,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/C)=O)O)C)C,383.1839294,CCMSLIB00005463903,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,0.599309623,1.0,0.04,1.0,0.628571429
17393,43,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,415.2817688,CCMSLIB00005463896,[H][C@@]12CC[C@H]([C@H](C)CCC(O)=O)[C@@]1(C)[C@@H](O)C[C@@]1([H])[C@@]2([H])CC[C@]2([H])C[C@H](O)CC[C@]12C,0.50735292,4.0,0.085106383,4.0,0.265306122
21490,64,CCC[C@@H]1O[C@](C)2[C@@](OC(C3C2=CC(OC)=C(OC)C=3O)=O)(C)C1,331.1141663,CCMSLIB00009989695,O=C1C2=CC=C(O)C=C2OC=C1C=3C=CC(OC)=C(OC)C3,0.866827309,1.0,0.25,1.0,0.724137931
13296,85,CC1(C)CCC[C@@]2(C)[C@@]1([H])[C@H](O)C=C(C)[C@]2(O)C=O,275.1616516,NPA026202,COC1=CC=C2C=C1C/C=C(\C)C[C@H](O)/C=C(\C)CO2,0.960726649,2.0,0.4,2.0,0.481481481
3065,15,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(=CCC2)C(=O)N/1)(C)C,348.1685181,CNP0283282,OC=1C=C(OCC=C(C)C)C=CC1C=2N=C(N=CC2C3=CC=CC=C3)N,0.284410043,21.0,0.182608696,21.0,0.325581395
3072,15,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(=CCC2)C(=O)N/1)(C)C,348.1685181,CNP0176673,O=C(NC(C)CO)C1C=C2C=3C=CC=C4NC=C(C43)CC2N(C)C1,0.292618756,16.0,0.139130435,16.0,0.6
15362,89,O=C(C(NC/1=O)=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,324.1347961,CNP0357859,O=C(NCC1OCC2=NC(=CN2C1)C=3C=CC=CC3)COC,0.321371058,7.0,0.2,7.0,0.351351351
17411,79,CCCCC1C(OC)=CC(=O)OC=1CO,213.1111908,CCMSLIB00010002614,C(CCCCC(=O)O)CCCCC(=O)O,0.659018581,42.0,0.525,42.0,0.611111111
17413,82,CCC(CC1C(OC)=CC(=O)OC=1C)O,235.0932159,CCMSLIB00009946603,C(CCCCCC(=O)O)CCCCC(=O)O,0.999872565,1.0,0.5,1.0,0.578947368
17414,84,CCCC(C1C(OC)=CC(=O)OC=1C)O,235.0926056,CCMSLIB00009946603,C(CCCCCC(=O)O)CCCCC(=O)O,0.999795556,1.0,0.333333333,1.0,0.578947368
17415,80,CCCCC1C(OC)=CC(=O)OC=1CO,235.0920563,CCMSLIB00009946603,C(CCCCCC(=O)O)CCCCC(=O)O,0.999697089,1.0,0.5,1.0,0.578947368
17416,81,CCC(CC1C(OC)=CC(=O)OC=1C)O,213.112381,CCMSLIB00009946582,C(CCCCCC(=O)O)CCCCC(=O)O,0.730507994,41.0,0.602941176,41.0,0.578947368
17417,79,CCCCC1C(OC)=CC(=O)OC=1CO,213.1111908,CCMSLIB00009946582,C(CCCCCC(=O)O)CCCCC(=O)O,0.710422017,45.0,0.5625,45.0,0.578947368
17419,83,CCCC(C1C(OC)=CC(=O)OC=1C)O,213.1116333,CCMSLIB00009946582,C(CCCCCC(=O)O)CCCCC(=O)O,0.601163148,42.0,0.6,42.0,0.578947368
3085,15,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(=CCC2)C(=O)N/1)(C)C,348.1685181,CNP0129302,O=C1NC(=CC=2C=3C=CC=CC3NC2C(C=C)(C)C)C(=O)N4C1=CCC4,0.328029239,20.0,0.173913043,20.0,1.0
15376,89,O=C(C(NC/1=O)=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,324.1347961,CNP0203801,O=C(NCC1OCC2=NC=C(C=3C=CC=CC3)N2C1)COC,0.396930545,7.0,0.2,7.0,0.351351351
15384,89,O=C(C(NC/1=O)=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,324.1347961,CNP0265774,O=C(NC1=CC=C(O)C=C1)C(=O)NCCC2=CNC=3C=CC=CC32,0.298058113,6.0,0.171428571,6.0,0.3
15386,89,O=C(C(NC/1=O)=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,324.1347961,CNP0333376,O=C(NC1=CC=C(C=C1)C)C(C=2C=CC=CC2)C=3C=CC=CC3,0.277563922,2.0,0.057142857,2.0,0.342105263
21532,92,COC1C([C@H](CC(C)C)O)=CC=C2C=1C(OC1C=C(C)C=C(CO)C=1O2)=O,395.1473999,CCMSLIB00006390105,O=C1C2=CC=C3OC(C(=C)C)CC3=C2OC4COC5=CC(OC)=C(OC)C=C5C14,0.999209464,1.0,0.333333333,1.0,0.675675676
21536,92,COC1C([C@H](CC(C)C)O)=CC=C2C=1C(OC1C=C(C)C=C(CO)C=1O2)=O,395.1473999,CCMSLIB00006390316,O=C1C2=CC=C3OC(C(=C)C)CC3=C2OC4COC5=CC(OC)=C(OC)C=C5C14,0.999209464,1.0,0.333333333,1.0,0.675675676
15398,89,O=C(C(NC/1=O)=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,324.1347961,CNP0387435,O=C(N1CCC(C2=NC=3C=CC(=CC3N2)C(F)(F)F)C1)C4CC4,0.308925733,2.0,0.057142857,2.0,0.368421053
19502,56,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(CCC2)(O)C(=O)N/1)(C)C,388.1633911,CCMSLIB00010113233,O=C(c1cc(=O)n(CC(O)=Nc2ccccc2)c2ccccc12)N1CCCCC1,0.885345459,1.0,0.25,1.0,0.441860465
17458,26,O=C([C@H](C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=C(C/C=C(C)/C)C=CC=C32,414.2138672,CCMSLIB00005767580,C/C=C(/C)\C(=O)O[C@@H]1CC[N+]2([C@@H]1C(=CC2)COC(=O)[C@@]([C@H](C)O)(C(C)(C)O)O)[O-],0.998568892,1.0,0.25,1.0,0.418604651
3123,16,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(=CCC2)C(=O)N/1)(C)C,370.1524963,CNP0055870,OC=1C=C(OCC=2C=CC=CC2)C=CC1C=3N=C(N=CC3C4=CC=CC=C4)N,0.966600776,1.0,0.125,1.0,0.276595745
17459,26,O=C([C@H](C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=C(C/C=C(C)/C)C=CC=C32,414.2138672,CCMSLIB00005768537,C/C=C(/C)\C(=O)O[C@@H]1CC[N+]2([C@@H]1C(=CC2)COC(=O)[C@@]([C@H](C)O)(C(C)(C)O)O)[O-],0.998568892,1.0,0.25,1.0,0.418604651
17461,24,O=C([C@H](C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC(C/C=C(C)/C)=CC=C32,414.2135315,CCMSLIB00005767580,C/C=C(/C)\C(=O)O[C@@H]1CC[N+]2([C@@H]1C(=CC2)COC(=O)[C@@]([C@H](C)O)(C(C)(C)O)O)[O-],0.998118937,1.0,0.2,1.0,0.386363636
17462,24,O=C([C@H](C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC(C/C=C(C)/C)=CC=C32,414.2135315,CCMSLIB00005768537,C/C=C(/C)\C(=O)O[C@@H]1CC[N+]2([C@@H]1C(=CC2)COC(=O)[C@@]([C@H](C)O)(C(C)(C)O)O)[O-],0.998118937,1.0,0.2,1.0,0.386363636
17463,24,O=C([C@H](C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC(C/C=C(C)/C)=CC=C32,414.2135315,CCMSLIB00005768930,C/C=C(/C)\C(=O)O[C@@H]1CC[N+]2([C@@H]1C(=CC2)COC(=O)[C@@]([C@H](C)O)(C(C)(C)O)O)[O-],0.998118937,1.0,0.2,1.0,0.386363636
17460,26,O=C([C@H](C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=C(C/C=C(C)/C)C=CC=C32,414.2138672,CCMSLIB00005768930,C/C=C(/C)\C(=O)O[C@@H]1CC[N+]2([C@@H]1C(=CC2)COC(=O)[C@@]([C@H](C)O)(C(C)(C)O)O)[O-],0.998568892,1.0,0.25,1.0,0.418604651
17465,24,O=C([C@H](C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC(C/C=C(C)/C)=CC=C32,414.2135315,CCMSLIB00005769216,C/C=C(/C)\C(=O)O[C@@H]1CC[N+]2([C@@H]1C(=CC2)COC(=O)[C@@]([C@H](C)O)(C(C)(C)O)O)[O-],0.997387528,1.0,0.2,1.0,0.386363636
3130,16,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(=CCC2)C(=O)N/1)(C)C,370.1524963,CNP0448692,[O-][NH+](O)C1=CC=C(C=C1)C(=NNC=2C=CC=3C=CC=CC3C2)C=4C=CC=CC4,0.861675322,1.0,0.125,1.0,0.538461538
17467,24,O=C([C@H](C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC(C/C=C(C)/C)=CC=C32,414.2135315,CCMSLIB00005767303,C/C=C(/C)\C(=O)O[C@@H]1CC[N+]2([C@@H]1C(=CC2)COC(=O)[C@@]([C@H](C)O)(C(C)(C)O)O)[O-],0.986546576,1.0,0.2,1.0,0.386363636
3132,16,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(=CCC2)C(=O)N/1)(C)C,370.1524963,CNP0449573,O=C1C=2C=CC=CC2N(C=3C=CC=CC3)C(O)=C1C(=NCC=4C=NC=CC4)C,0.965995193,1.0,0.125,1.0,0.5
3133,16,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(=CCC2)C(=O)N/1)(C)C,370.1524963,CNP0450217,O=C1C=2C=CC=CC2N(C=3C=CC=CC3)C(O)=C1C(=NC4=CC=C(N)C=C4)C,0.936719477,1.0,0.125,1.0,0.5
17464,26,O=C([C@H](C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=C(C/C=C(C)/C)C=CC=C32,414.2138672,CCMSLIB00005769216,C/C=C(/C)\C(=O)O[C@@H]1CC[N+]2([C@@H]1C(=CC2)COC(=O)[C@@]([C@H](C)O)(C(C)(C)O)O)[O-],0.997837186,1.0,0.25,1.0,0.418604651
17466,26,O=C([C@H](C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=C(C/C=C(C)/C)C=CC=C32,414.2138672,CCMSLIB00005767303,C/C=C(/C)\C(=O)O[C@@H]1CC[N+]2([C@@H]1C(=CC2)COC(=O)[C@@]([C@H](C)O)(C(C)(C)O)O)[O-],0.986991286,1.0,0.25,1.0,0.418604651
21568,72,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,479.1680908,CCMSLIB00005719864,O=C1c2c(C(=O)CCCC)cc(OC)cc2Oc2c(O1)cc(c(c2CCCCC)C(=O)O)O,0.939744771,1.0,0.2,1.0,0.586956522
15427,90,O=C(C(NC/1=O)=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,346.1159668,CNP0415469,O=C1NC(=O)N(C2=NC(=CC=C12)C=3C=CC=CC3O)CC=4C=CC=CC4,0.613259494,1.0,0.066666667,1.0,0.341463415
21573,75,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]3(O)C(O4)=O)=O)C([C@@]4(C)[C@H]5OC(C)=O)=C)(C)C5=C2C)C(C)(C)O1,501.2131653,CCMSLIB00005719856,O=C1c2c(CC(=O)CCCCC)cc(OC)c(O)c2Oc2c(O1)cc(c(c2CCCCC)C(=O)O)O,0.393446554,12.0,0.073170732,12.0,0.5
21574,68,CCCC(CC1OC(=O)C2C(=CC(=CC=2O)O)C1)O,289.1045532,CCMSLIB00004713216,O=C1c2c(CCCCC)cc(OC)c(O)c2Oc2c(O1)cc(c(c2CCCCC)C(=O)O)O,0.999030828,1.0,0.333333333,1.0,0.527777778
3144,16,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(=CCC2)C(=O)N/1)(C)C,370.1524963,CNP0459426,O=C1C=2C=CC=CC2N(C=3C=CC=CC3)C(O)=C1C(=NCC=4C=CN=CC4)C,0.965995193,1.0,0.125,1.0,0.5
7246,54,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(CCC2)C(=O)N/1)(C)C,350.1861877,CNP0416464,OCC1C=C(C)C(CC2=NN=C(O2)C=3C=CN=CC3)CC1C(C)C,0.305121062,4.0,0.063492063,4.0,0.486486486
7247,54,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(CCC2)C(=O)N/1)(C)C,350.1861877,CNP0003872,N=1C(=CNC1C2N(CCOC2)C3CCOCC3)C=4C=CC(=CC4)C,0.28953791,5.0,0.079365079,5.0,0.302325581
5206,42,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,451.3167419,CNP0114019,O=C(NCC1N2CCC(C1)C(C=3N=C(N=C(C3)C(CC)CC)C=4C=CN=CC4)C2)NC(C)C,0.784499168,1.0,0.25,1.0,0.479166667
17505,85,CC1(C)CCC[C@@]2(C)[C@@]1([H])[C@H](O)C=C(C)[C@]2(O)C=O,275.1616516,CCMSLIB00000853708,C[C@@]1(O)CCC[C@]2(C)CC[C@H](C[C@@H]12)C(=C)C(O)=O,0.887839496,1.0,0.2,1.0,0.583333333
17519,43,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,415.2817688,CCMSLIB00005464833,C[C@@H]([C@H]1CC[C@]2([H])[C@]1(C)[C@H](O)C[C@@]3([H])[C@@]2([H])CC[C@]4([H])[C@]3(C)CC[C@@H](O)C4)CCC(O)=O,0.468414773,9.0,0.191489362,9.0,0.265306122
9337,62,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,423.25177,CNP0443584,O=C(NCC#C)CCC1N(C)C2CCN(CC3=NC=4C=CC=CC4N3C)C2C(=O)NC1,0.754016578,1.0,0.2,1.0,0.382978723
7291,54,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(CCC2)C(=O)N/1)(C)C,350.1861877,CNP0213273,OCC1C=C(C)C(CC2=NN=C(O2)C=3C=NC=CC3)CC1C(C)C,0.292163723,7.0,0.111111111,7.0,0.486486486
17539,4,C(O)(=O)C1=CC=C([C@](O)(C)CCCC(C)=C)C(O)=C1,287.1239929,CCMSLIB00000855235,C[C@@H]1C(=O)OC[C@H]2\C(=C/[C@@H]3CC(C)(C)C[C@]123)C(O)=O,0.867730446,3.0,0.019354839,3.0,0.538461538
3206,17,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3O)=C[C@H]2OC(/C=C/C=C/C=O)=O)O)C)C,399.177887,CMNPD16412,C(/COC(C)=O)(\[C@H](C\C=C(\C#C\C=C(/C)\C)/C)OC(C)=O)=C\COC(C)=O,0.342720551,9.0,0.225,9.0,0.375
17543,95,COC(=O)C12OC3C(C(=O)C1=C(O)CC(C)C2O)=C(O)C(C1C=CC2OC4(C(O)C(C)CC(O)=C4C(=O)C=2C=1O)C(=O)OC)=CC=3,661.1564941,CCMSLIB00005720142,C[C@@H]1CC(=O)C2=C(c3c(ccc(c3O)c3c(c4c(cc3)O[C@@]3([C@H]([C@@H](CC(=O)C3=C4O)C)O)C(=O)OC)O)O[C@@]2([C@H]1O)C(=O)OC)O,0.837256259,6.0,0.75,6.0,0.854545455
17544,2,O=C([C@]([H])(C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,324.1702271,CCMSLIB00005722105,C[C@@H]1NC(=O)\\C(NC1=O)=C\\C2=C(NC3=CC=CC=C23)C(C)(C)C=C,0.816977353,29.0,0.46031746,29.0,1.0
17545,29,O=C(C(NC1=O)=C)N[C@H]1CC2=C(C(C)(C)C=C)NC3=CC=CC=C32,324.1708374,CCMSLIB00005722105,C[C@@H]1NC(=O)\\C(NC1=O)=C\\C2=C(NC3=CC=CC=C23)C(C)(C)C=C,0.189948332,18.0,0.75,18.0,0.405405405
17546,2,O=C([C@]([H])(C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,324.1702271,CCMSLIB00000845126,C[C@@H]1NC(=O)\C(NC1=O)=C\C2=C(NC3=CC=CC=C23)C(C)(C)C=C,0.833978686,38.0,0.603174603,38.0,1.0
17547,29,O=C(C(NC1=O)=C)N[C@H]1CC2=C(C(C)(C)C=C)NC3=CC=CC=C32,324.1708374,CCMSLIB00000845126,C[C@@H]1NC(=O)\C(NC1=O)=C\C2=C(NC3=CC=CC=C23)C(C)(C)C=C,0.331901685,19.0,0.791666667,19.0,0.405405405
7313,54,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(CCC2)C(=O)N/1)(C)C,350.1861877,CNP0280159,OC1C2(C)CN3CC1(C)CN(C2)C3C4=CNC=5C(OC)=CC=CC54,0.299988182,3.0,0.047619048,3.0,0.295454545
